FT & Debug Time between Rdpts_norm,Quantity_norm,Readpoint Duration_norm,Slots Use_norm,Sockets per BIB_norm,System Config_ABI,System Config_HPB4,System Config_HPB5,System Config_nan,Tray Type_ABI,Tray Type_HFTT,Tray Type_HPB5C,Tray Type_Std TT,Tray Type_nan,day_of_week,is_weekend,total_duration_hours,kmeans_cluster,dbscan_cluster
0.12849068394369478,1.2984072154603088,-0.48146848699039874,1.2711346574493523,-1.065529090856082,0,1,0,0,0,1,0,0,0,5,1,360.0,2,6
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,4,0,720.0,4,7
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,6,1,672.0,4,8
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,0,0,720.0,4,9
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,5,1,744.0,4,10
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,1,0,720.0,4,11
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
0.12849068394369478,0.019128080961078417,-0.48146848699039874,-0.5372040138263087,-0.508277230917684,0,1,0,0,0,1,0,0,0,3,0,744.0,4,12
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
-0.7749678202783598,-0.162440328233865,-0.48146848699039874,-1.1801688747243215,0.6062264889591121,0,1,0,0,0,0,0,1,0,5,1,2112.0,3,13
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.12849068394369478,0.19510976987310044,-0.48146848699039874,-0.014795064346673293,-1.065529090856082,0,1,0,0,0,0,0,1,0,3,0,1944.0,3,14
0.0,-0.2722413983995035,-0.8077845196721085,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,3,0,4320.0,1,-1
0.0,-0.2722413983995035,-0.45244678173693176,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,3,0,4320.0,1,-1
0.0,-0.2722413983995035,0.5306542932170571,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,3,0,4320.0,1,-1
0.0,-0.2722413983995035,2.011228201280294,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,3,0,4320.0,1,-1
0.0,-0.9696039408113651,-0.8077845196721085,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,4,0,2208.0,3,-1
0.0,-0.9696039408113651,0.5306542932170571,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,4,0,2208.0,3,-1
0.0,-0.9696039408113651,2.011228201280294,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,4,0,2208.0,3,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.2753063341754458,-0.13942127380200176,0,0,1,0,0,0,1,0,0,1,0,1464.0,0,-1
0.0,-0.2722413983995035,0.5306542932170571,0.2753063341754458,-0.13942127380200176,0,0,1,0,0,0,1,0,0,1,0,1464.0,0,-1
0.0,-0.2722413983995035,2.011228201280294,0.2753063341754458,-0.13942127380200176,0,0,1,0,0,0,1,0,0,1,0,1464.0,0,-1
0.0,-0.7703575001222618,-0.8077845196721085,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,6,1,720.0,4,-1
0.0,-0.7703575001222618,0.5306542932170571,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,6,1,720.0,4,-1
0.0,-0.7703575001222618,2.011228201280294,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,6,1,720.0,4,-1
0.0,0.8236140253905648,-0.8077845196721085,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,1,0,2184.0,3,-1
0.0,0.32549792366780655,-0.8077845196721085,0.2753063341754458,-0.13942127380200176,0,0,1,0,0,0,1,0,0,0,0,2904.0,7,-1
0.0,0.32549792366780655,0.5306542932170571,0.2753063341754458,-0.13942127380200176,0,0,1,0,0,0,1,0,0,0,0,2904.0,7,-1
0.0,0.32549792366780655,2.011228201280294,0.2753063341754458,-0.13942127380200176,0,0,1,0,0,0,1,0,0,0,0,2904.0,7,-1
0.0,0.1262514829787032,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1440.0,0,-1
0.0,0.1262514829787032,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1440.0,0,-1
0.0,-0.9098300086046341,-0.8077845196721085,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,360.0,2,-1
0.0,-0.9098300086046341,-0.45244678173693176,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,360.0,2,-1
0.0,0.04655290670306186,-0.8077845196721085,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,6,1,1392.0,0,-1
0.0,0.04655290670306186,-0.45244678173693176,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,6,1,1392.0,0,-1
0.0,0.04655290670306186,0.04502605137231564,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,6,1,1392.0,0,-1
0.0,0.8236140253905648,-0.8077845196721085,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2136.0,3,-1
0.0,0.8236140253905648,-0.8077845196721085,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,1,0,2160.0,3,-1
0.0,0.8236140253905648,-0.8077845196721085,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,1,0,2184.0,3,-1
0.0,0.8236140253905648,-0.8077845196721085,0.2753063341754458,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-0.8699807204668135,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,6,1,744.0,4,-1
0.0,-0.8699807204668135,-0.5797761378303701,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,6,1,744.0,4,-1
0.0,-0.8699807204668135,-0.20963266081456103,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,6,1,744.0,4,-1
0.0,-0.8699807204668135,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,2,0,720.0,4,-1
0.0,-0.8699807204668135,-0.5797761378303701,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,2,0,720.0,4,-1
0.0,-0.8699807204668135,-0.20963266081456103,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,2,0,720.0,4,-1
0.0,2.91570165262615,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,6,1,1488.0,0,-1
0.0,2.91570165262615,-0.5797761378303701,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,6,1,1488.0,0,-1
0.0,2.91570165262615,-0.20963266081456103,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,6,1,1488.0,0,-1
0.0,-0.7703575001222618,-0.8077845196721085,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,4,0,192.0,2,-1
0.0,-0.7703575001222618,0.5306542932170571,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,4,0,192.0,2,-1
0.0,-0.7703575001222618,2.011228201280294,-1.7017257300374866,2.279726233789487,0,0,1,0,0,0,1,0,0,4,0,192.0,2,-1
0.0,-0.2722413983995035,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,1440.0,0,-1
0.0,-0.2722413983995035,0.5306542932170571,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,1440.0,0,-1
0.0,-0.2722413983995035,2.011228201280294,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,1440.0,0,-1
0.0,2.91570165262615,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,1,0,2928.0,7,-1
0.0,2.91570165262615,0.5306542932170571,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,1,0,2928.0,7,-1
0.0,2.91570165262615,2.011228201280294,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,1,0,2928.0,7,-1
0.0,0.1262514829787032,-0.8077845196721085,0.47300954059673905,-0.945803776332498,0,0,1,0,0,0,1,0,0,5,1,1440.0,0,-1
0.0,0.1262514829787032,0.5306542932170571,0.47300954059673905,-0.945803776332498,0,0,1,0,0,0,1,0,0,5,1,1440.0,0,-1
0.0,-0.2722413983995035,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,0,0,720.0,4,-1
0.0,-0.2722413983995035,0.5306542932170571,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,0,0,720.0,4,-1
0.0,-0.2722413983995035,2.011228201280294,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,0,0,720.0,4,-1
0.0,-0.2722413983995035,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,720.0,4,-1
0.0,-0.2722413983995035,0.5306542932170571,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,720.0,4,-1
0.0,-0.2722413983995035,2.011228201280294,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,720.0,4,-1
0.0,2.91570165262615,-0.8077845196721085,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,2856.0,7,-1
0.0,2.91570165262615,0.5306542932170571,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,2856.0,7,-1
0.0,2.91570165262615,2.011228201280294,1.263822366281912,-0.13942127380200176,0,0,1,0,0,0,1,0,0,3,0,2856.0,7,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,1,0,2184.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,1,0,2184.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,3,0,48.0,2,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,3,0,48.0,2,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,1,0,2160.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,1,0,2160.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,1,0,2184.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,1,0,2184.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-0.5212994492608827,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,0.5247443643569099,-0.8077845196721085,0.47300954059673905,-0.945803776332498,0,0,1,0,0,0,1,0,0,3,0,3600.0,9,-1
0.0,0.5247443643569099,-0.8077845196721085,0.47300954059673905,-0.945803776332498,0,0,1,0,0,0,1,0,0,3,0,3600.0,9,-1
0.0,0.5247443643569099,0.5306542932170571,0.47300954059673905,-0.945803776332498,0,0,1,0,0,0,1,0,0,3,0,3600.0,9,-1
0.0,0.5247443643569099,0.5306542932170571,0.47300954059673905,-0.945803776332498,0,0,1,0,0,0,1,0,0,3,0,3600.0,9,-1
0.0,-1.1190387713281926,-0.8077845196721085,-2.0971321428800733,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-1.1190387713281926,-0.8077845196721085,-2.0971321428800733,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-1.1190387713281926,0.5306542932170571,-2.0971321428800733,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-1.1190387713281926,0.5306542932170571,-2.0971321428800733,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-1.1190387713281926,2.011228201280294,-2.0971321428800733,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-1.1190387713281926,2.011228201280294,-2.0971321428800733,1.0701524799937427,0,0,1,0,0,0,1,0,0,2,0,2184.0,3,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1224.0,8,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1224.0,8,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1224.0,8,-1
0.0,-0.2722413983995035,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1224.0,8,-1
0.0,-0.2722413983995035,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1224.0,8,-1
0.0,-0.2722413983995035,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,6,1,1224.0,8,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,240.0,2,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,240.0,2,-1
0.0,-0.2722413983995035,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,240.0,2,-1
0.0,-0.2722413983995035,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,240.0,2,-1
0.0,-0.2722413983995035,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,240.0,2,-1
0.0,-0.2722413983995035,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,2,0,240.0,2,-1
0.0,0.2856486355299859,-0.8077845196721085,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,1800.0,6,15
0.0,0.2856486355299859,-0.8077845196721085,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,1800.0,6,15
0.0,0.2856486355299859,-0.8077845196721085,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,1800.0,6,15
0.0,0.2856486355299859,-0.45244678173693176,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,1800.0,6,15
0.0,0.2856486355299859,-0.45244678173693176,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,1800.0,6,15
0.0,0.2856486355299859,-0.45244678173693176,-1.108616110773607,0.6669612287284945,0,0,1,0,0,0,1,0,0,2,0,1800.0,6,15
0.0,-0.13941043794010116,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,1104.0,8,16
0.0,-0.13941043794010116,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,1104.0,8,16
0.0,-0.13941043794010116,-0.8077845196721085,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,1104.0,8,16
0.0,-0.13941043794010116,-0.45244678173693176,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,1104.0,8,16
0.0,-0.13941043794010116,-0.45244678173693176,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,1104.0,8,16
0.0,-0.13941043794010116,-0.45244678173693176,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,1104.0,8,16
0.0,-0.13941043794010116,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,3696.0,9,-1
0.0,-0.13941043794010116,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,3696.0,9,-1
0.0,-0.13941043794010116,0.5306542932170571,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,3696.0,9,-1
0.0,-0.13941043794010116,2.011228201280294,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,3696.0,9,-1
0.0,-0.13941043794010116,2.011228201280294,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,3696.0,9,-1
0.0,-0.13941043794010116,2.011228201280294,0.07760312775415254,-0.945803776332498,0,0,1,0,0,0,1,0,0,0,0,3696.0,9,-1
0.0,1.9824814143238607,-0.8239961446275871,1.9861124986120136,0.0,1,0,0,0,1,0,0,0,0,0,0,1992.0,3,-1
0.0,1.9824814143238607,-0.20967854262721156,1.9861124986120136,0.0,1,0,0,0,1,0,0,0,0,0,0,1992.0,3,-1
0.0,1.9824814143238607,1.4899334895738274,1.9861124986120136,0.0,1,0,0,0,1,0,0,0,0,0,0,1992.0,3,-1
0.0,0.15249857033260467,-0.8239961446275871,0.21128856368212884,0.0,1,0,0,0,1,0,0,0,0,3,0,1728.0,6,-1
0.0,0.15249857033260467,-0.20967854262721156,0.21128856368212884,0.0,1,0,0,0,1,0,0,0,0,3,0,1728.0,6,-1
0.0,0.15249857033260467,1.4899334895738274,0.21128856368212884,0.0,1,0,0,0,1,0,0,0,0,3,0,1728.0,6,-1
0.0,0.15249857033260467,-0.8239961446275871,0.21128856368212884,0.0,1,0,0,0,1,0,0,0,0,2,0,1728.0,6,-1
